run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.correction_classifier,params.classifier,params.correction_rate,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
9d37b88ecc1a48b1a07918cf23e652bd,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/9d37b88ecc1a48b1a07918cf23e652bd/artifacts,2023-03-24 00:32:01.637000+00:00,2023-03-24 00:32:10.328000+00:00,0.5374376039933444,1.0,0.4757281553398058,0.8099173553719008,1.0,1.0,1.0,0.8041322314049587,0.4556962025316455,Self-Training Correction,attr3,balanced_bias,10,0.7,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
c8c308a819b7400d8a17a44b29e12db7,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/c8c308a819b7400d8a17a44b29e12db7/artifacts,2023-03-24 00:31:52.834000+00:00,2023-03-24 00:32:01.342000+00:00,0.5374376039933444,0.0,0.4757281553398058,0.5537190082644629,0.0161290322580645,0.0212765957446808,0.0212765957446808,0.5534435261707988,0.4556962025316455,Self-Training Correction,attr3,balanced_bias,10,0.7,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
255b8f0eb829440b8839347e15378ec3,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/255b8f0eb829440b8839347e15378ec3/artifacts,2023-03-24 00:31:44.247000+00:00,2023-03-24 00:31:52.527000+00:00,0.5374376039933444,1.0,0.4757281553398058,0.4958677685950413,1.0,1.0,1.0,0.5057926829268293,0.4556962025316455,Self-Training Correction,attr3,balanced_bias,10,0.7,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
4e7ec2a83cf5407cb35e9bf301bf9f94,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/4e7ec2a83cf5407cb35e9bf301bf9f94/artifacts,2023-03-24 00:31:35.351000+00:00,2023-03-24 00:31:43.940000+00:00,0.5374376039933444,1.0,0.4757281553398058,0.4958677685950413,1.0,1.0,1.0,0.5003048780487804,0.4556962025316455,Self-Training Correction,attr3,balanced_bias,10,0.7,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
355e01ec23ee468ebfdb884e273d9d69,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/355e01ec23ee468ebfdb884e273d9d69/artifacts,2023-03-24 00:31:26.466000+00:00,2023-03-24 00:31:35.041000+00:00,0.5374376039933444,0.024390243902439,0.4757281553398058,0.6528925619834711,0.0161290322580645,0.024390243902439,0.0,0.4582317073170732,0.4556962025316455,Self-Training Correction,attr3,balanced_bias,10,0.7,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
84d29c1545dc4f16b220f3e2249f8dfb,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/84d29c1545dc4f16b220f3e2249f8dfb/artifacts,2023-03-24 00:31:17.424000+00:00,2023-03-24 00:31:25.989000+00:00,0.5474209650582362,1.0,0.470873786407767,0.950413223140496,1.0,1.0,1.0,0.9418859649122806,0.4430379746835443,Self-Training Correction,attr3,balanced_bias,10,0.6,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
336cb16481764df6a4136b70b2df64e4,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/336cb16481764df6a4136b70b2df64e4/artifacts,2023-03-24 00:31:08.699000+00:00,2023-03-24 00:31:17.133000+00:00,0.5474209650582362,1.0,0.470873786407767,0.950413223140496,1.0,1.0,1.0,0.957236842105263,0.4430379746835443,Self-Training Correction,attr3,balanced_bias,10,0.6,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
444e576314374b65868b39cd95b2808d,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/444e576314374b65868b39cd95b2808d/artifacts,2023-03-24 00:30:59.969000+00:00,2023-03-24 00:31:08.406000+00:00,0.5474209650582362,0.0,0.470873786407767,0.4793388429752066,0.0161290322580645,0.0166666666666666,0.0166666666666667,0.5948464912280702,0.4430379746835443,Self-Training Correction,attr3,balanced_bias,10,0.6,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
a6bcb82e88754a02930c91bcfdd122d1,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/a6bcb82e88754a02930c91bcfdd122d1/artifacts,2023-03-24 00:30:51.528000+00:00,2023-03-24 00:30:59.671000+00:00,0.5474209650582362,1.0,0.470873786407767,0.768595041322314,1.0,1.0,1.0,0.7590311986863711,0.4430379746835443,Self-Training Correction,attr3,balanced_bias,10,0.6,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,corrected,vaunted-ram-343,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
6cf4800c875b4782bf69545f274c2267,69,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/69/6cf4800c875b4782bf69545f274c2267/artifacts,2023-03-24 00:30:42.740000+00:00,2023-03-24 00:30:51.237000+00:00,0.5474209650582362,1.0,0.470873786407767,0.768595041322314,1.0,1.0,1.0,0.766967706622879,0.4430379746835443,Self-Training Correction,attr3,balanced_bias,10,0.6,monks2,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,noisy,worried-chimp-498,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_002316
