run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.noise_rate,params.n_clusters,params.dataset,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
5998ce2fd2c84bb8afa623f872e6eb3f,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/5998ce2fd2c84bb8afa623f872e6eb3f/artifacts,2023-03-25 06:18:40.402000+00:00,2023-03-25 06:18:43.008000+00:00,0.5548293391430646,0.2074468085106383,0.074074074074074,0.5362318840579711,0.0265265265265265,0.4790476190476191,0.479047619047619,0.6482407676650189,0.630718954248366,Hybrid Label Noise Correction,local,balanced_bias,0.7,100,ads,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,capable-lynx-718,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
d2124fa011924f10a32c2e048a9bbe36,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/d2124fa011924f10a32c2e048a9bbe36/artifacts,2023-03-25 06:18:37.605000+00:00,2023-03-25 06:18:40.308000+00:00,0.5548293391430646,0.7007843137254901,0.074074074074074,0.4710144927536231,0.4924924924924925,0.7007843137254901,0.15,0.8734050094517959,0.630718954248366,Hybrid Label Noise Correction,local,balanced_bias,0.7,100,ads,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,omniscient-crane-218,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
ee1d41524d7c48dba36400f27f5b4f5b,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/ee1d41524d7c48dba36400f27f5b4f5b/artifacts,2023-03-25 06:18:34.797000+00:00,2023-03-25 06:18:37.508000+00:00,0.5548293391430646,0.88,0.074074074074074,0.4528985507246377,0.9004004004004005,0.95,0.95,0.7801866729678639,0.630718954248366,Hybrid Label Noise Correction,local,balanced_bias,0.7,100,ads,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,fun-sow-148,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
fc146a593c61420aa5eed76397be34bf,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/fc146a593c61420aa5eed76397be34bf/artifacts,2023-03-25 06:18:32.020000+00:00,2023-03-25 06:18:34.707000+00:00,0.5548293391430646,0.02,0.074074074074074,0.9384057971014492,0.0265265265265265,0.02,0.0027777777777777,0.976961247637051,0.630718954248366,Hybrid Label Noise Correction,local,balanced_bias,0.7,100,ads,LogReg,0.2,ines,run_noiseinjection.py,original,original,calm-vole-728,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
2ea6a5713164417db739157466587eb4,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/2ea6a5713164417db739157466587eb4/artifacts,2023-03-25 06:18:06.281000+00:00,2023-03-25 06:18:08.968000+00:00,0.6535947712418301,0.4946808510638298,0.0936819172113289,0.6847826086956522,0.4864864864864864,0.4946808510638298,0.0064935064935064,0.7106940318660545,0.4727668845315904,Hybrid Label Noise Correction,local,balanced_bias,0.6,100,ads,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,righteous-cat-195,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
814072b7d55d4ad2bcedabd92c5c31ea,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/814072b7d55d4ad2bcedabd92c5c31ea/artifacts,2023-03-25 06:18:03.490000+00:00,2023-03-25 06:18:06.187000+00:00,0.6535947712418301,0.6436170212765957,0.0936819172113289,0.7101449275362319,0.7082082082082082,0.6436170212765957,0.5909090909090909,0.7816905211990278,0.4727668845315904,Hybrid Label Noise Correction,local,balanced_bias,0.6,100,ads,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,youthful-fowl-31,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
f0a5b8b9e2ec486cad3763d71404b7b4,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/f0a5b8b9e2ec486cad3763d71404b7b4/artifacts,2023-03-25 06:18:00.673000+00:00,2023-03-25 06:18:03.397000+00:00,0.6535947712418301,0.204630788485607,0.0936819172113289,0.6159420289855072,0.0265265265265265,0.4545454545454545,0.4545454545454545,0.6933837429111531,0.4727668845315904,Hybrid Label Noise Correction,local,balanced_bias,0.6,100,ads,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,capricious-cow-386,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
3686de6cc4d941f8bf0f9ca1d4f9feb2,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/3686de6cc4d941f8bf0f9ca1d4f9feb2/artifacts,2023-03-25 06:17:57.832000+00:00,2023-03-25 06:18:00.591000+00:00,0.6535947712418301,0.4946808510638298,0.0936819172113289,0.6847826086956522,0.4864864864864864,0.4946808510638298,0.0064935064935064,0.7106940318660545,0.4727668845315904,Hybrid Label Noise Correction,local,balanced_bias,0.6,100,ads,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,capable-shrike-48,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
eabb135d4f0b429787b086426495e94d,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/eabb135d4f0b429787b086426495e94d/artifacts,2023-03-25 06:17:54.897000+00:00,2023-03-25 06:17:57.732000+00:00,0.6535947712418301,0.6436170212765957,0.0936819172113289,0.7101449275362319,0.7082082082082082,0.6436170212765957,0.5909090909090909,0.7816905211990278,0.4727668845315904,Hybrid Label Noise Correction,local,balanced_bias,0.6,100,ads,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,bedecked-moose-112,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
d74f8bfde1b64ab286e10fbdd5ffacb6,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/d74f8bfde1b64ab286e10fbdd5ffacb6/artifacts,2023-03-25 06:17:52.161000+00:00,2023-03-25 06:17:54.806000+00:00,0.6535947712418301,0.204630788485607,0.0936819172113289,0.6159420289855072,0.0265265265265265,0.4545454545454545,0.4545454545454545,0.6933837429111531,0.4727668845315904,Hybrid Label Noise Correction,local,balanced_bias,0.6,100,ads,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,auspicious-colt-669,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
63597420565d4e6f959ba5de4256d2ee,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/63597420565d4e6f959ba5de4256d2ee/artifacts,2023-03-25 06:17:49.312000+00:00,2023-03-25 06:17:52.071000+00:00,0.6535947712418301,0.6584313725490196,0.0936819172113289,0.5579710144927537,0.4864864864864864,0.6584313725490196,0.2222222222222222,0.8544423440453686,0.4727668845315904,Hybrid Label Noise Correction,local,balanced_bias,0.6,100,ads,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,beautiful-gnat-955,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
e70757276eb64e45a001ae37f9bc7ba6,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/e70757276eb64e45a001ae37f9bc7ba6/artifacts,2023-03-25 06:17:46.619000+00:00,2023-03-25 06:17:49.225000+00:00,0.6535947712418301,0.7733333333333333,0.0936819172113289,0.5253623188405797,0.7082082082082082,0.7733333333333333,0.6222222222222222,0.8063563327032137,0.4727668845315904,Hybrid Label Noise Correction,local,balanced_bias,0.6,100,ads,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,kindly-calf-132,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
762554ce42e949ed90260b6d8ab9d175,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/762554ce42e949ed90260b6d8ab9d175/artifacts,2023-03-25 06:17:43.848000+00:00,2023-03-25 06:17:46.535000+00:00,0.6535947712418301,0.02,0.0936819172113289,0.9384057971014492,0.0265265265265265,0.02,0.0027777777777777,0.976961247637051,0.4727668845315904,Hybrid Label Noise Correction,local,balanced_bias,0.6,100,ads,LogReg,0.2,ines,run_noiseinjection.py,original,original,masked-dolphin-132,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
eceb8a8052f04f0fa817b5f032cea3aa,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/eceb8a8052f04f0fa817b5f032cea3aa/artifacts,2023-03-25 06:17:21.256000+00:00,2023-03-25 06:17:23.753000+00:00,0.794480755265069,0.051673360107095,0.1786492374727669,0.644927536231884,0.077077077077077,0.1558752997601917,0.1558752997601918,0.737278293918919,0.218954248366013,Hybrid Label Noise Correction,local,balanced_bias,0.5,100,ads,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,painted-crane-157,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
c9e19a95c5664920b23ecabcaf50a23c,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/c9e19a95c5664920b23ecabcaf50a23c/artifacts,2023-03-25 06:17:18.506000+00:00,2023-03-25 06:17:21.175000+00:00,0.794480755265069,0.4690763052208836,0.1786492374727669,0.6739130434782609,0.5125125125125125,0.4690763052208836,0.228617106314948,0.787135768581081,0.218954248366013,Hybrid Label Noise Correction,local,balanced_bias,0.5,100,ads,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,sincere-hog-775,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
6dbfcf3c77474be1866c2168ca2545f9,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/6dbfcf3c77474be1866c2168ca2545f9/artifacts,2023-03-25 06:17:15.422000+00:00,2023-03-25 06:17:18.413000+00:00,0.794480755265069,0.1981258366800535,0.1786492374727669,0.6702898550724637,0.0265265265265265,0.3317346123101519,0.3317346123101519,0.735668285472973,0.218954248366013,Hybrid Label Noise Correction,local,balanced_bias,0.5,100,ads,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-pug-766,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
afd3469621854e4fa405a4ed9e938f0a,107,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/107/afd3469621854e4fa405a4ed9e938f0a/artifacts,2023-03-25 06:17:12.529000+00:00,2023-03-25 06:17:15.333000+00:00,0.794480755265069,0.051673360107095,0.1786492374727669,0.644927536231884,0.077077077077077,0.1558752997601917,0.1558752997601918,0.737278293918919,0.218954248366013,Hybrid Label Noise Correction,local,balanced_bias,0.5,100,ads,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,adorable-rook-889,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_061438
