run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.threshold,params.noise_type,params.noise_rate,params.dataset,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
685cf70e7df5469f8e769faf762703c9,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/685cf70e7df5469f8e769faf762703c9/artifacts,2023-03-23 23:56:56.820000+00:00,2023-03-23 23:57:04.646000+00:00,0.6294964028776978,0.0126262626262625,0.3884892086330935,0.5446428571428571,0.0,0.177304964539007,0.177304964539007,0.5721138471378318,0.3525179856115107,Ordering-Based Correction,attr3,0.2,balanced_bias,0.7,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
5e7b4135f5a9409b91cce3abe20b11c5,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/5e7b4135f5a9409b91cce3abe20b11c5/artifacts,2023-03-23 23:56:48.120000+00:00,2023-03-23 23:56:56.508000+00:00,0.6294964028776978,1.0,0.3884892086330935,0.8125,1.0,1.0,1.0,0.8480972177806204,0.3525179856115107,Ordering-Based Correction,attr3,0.2,balanced_bias,0.7,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
52234e5cacb3453b94f31d5c6dc057b4,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/52234e5cacb3453b94f31d5c6dc057b4/artifacts,2023-03-23 23:56:40.338000+00:00,2023-03-23 23:56:47.847000+00:00,0.6294964028776978,1.0,0.3884892086330935,0.8125,1.0,1.0,1.0,0.8557723057243365,0.3525179856115107,Ordering-Based Correction,attr3,0.2,balanced_bias,0.7,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
a1393cc9c68f4d43a04ce23d6f56cfa1,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/a1393cc9c68f4d43a04ce23d6f56cfa1/artifacts,2023-03-23 23:56:32.553000+00:00,2023-03-23 23:56:40.037000+00:00,0.6294964028776978,0.0126262626262625,0.3884892086330935,0.5446428571428571,0.0,0.177304964539007,0.177304964539007,0.5721138471378318,0.3525179856115107,Ordering-Based Correction,attr3,0.2,balanced_bias,0.7,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
534a229c6ecf446ab7a35eaca706f2ee,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/534a229c6ecf446ab7a35eaca706f2ee/artifacts,2023-03-23 23:56:24.848000+00:00,2023-03-23 23:56:32.277000+00:00,0.6294964028776978,1.0,0.3884892086330935,0.4821428571428571,1.0,1.0,1.0,0.6020408163265307,0.3525179856115107,Ordering-Based Correction,attr3,0.2,balanced_bias,0.7,monks1,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
cd07b5a177dc4cb4ba275c12209ab3b1,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/cd07b5a177dc4cb4ba275c12209ab3b1/artifacts,2023-03-23 23:56:16.765000+00:00,2023-03-23 23:56:24.541000+00:00,0.6294964028776978,1.0,0.3884892086330935,0.4821428571428571,1.0,1.0,1.0,0.6100127551020408,0.3525179856115107,Ordering-Based Correction,attr3,0.2,balanced_bias,0.7,monks1,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
3aef493da32940ed83eb81ba882b30b1,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/3aef493da32940ed83eb81ba882b30b1/artifacts,2023-03-23 23:56:08.445000+00:00,2023-03-23 23:56:16.473000+00:00,0.6294964028776978,0.0855683269476373,0.3884892086330935,0.6785714285714286,0.0,0.0855683269476373,0.0600255427841634,0.7573341836734693,0.3525179856115107,Ordering-Based Correction,attr3,0.2,balanced_bias,0.7,monks1,LogReg,0.2,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
faf4780a0e2f47bc9d225b906fb2b72a,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/faf4780a0e2f47bc9d225b906fb2b72a/artifacts,2023-03-23 23:55:59.992000+00:00,2023-03-23 23:56:07.747000+00:00,0.6924460431654677,1.0,0.3309352517985611,0.7321428571428571,1.0,1.0,1.0,0.7824074074074074,0.2841726618705036,Ordering-Based Correction,attr3,0.2,balanced_bias,0.6,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
d740eab260db4538838b361b1ed6a006,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/d740eab260db4538838b361b1ed6a006/artifacts,2023-03-23 23:55:52.421000+00:00,2023-03-23 23:55:59.713000+00:00,0.6924460431654677,1.0,0.3309352517985611,0.7321428571428571,1.0,1.0,1.0,0.7846424010217113,0.2841726618705036,Ordering-Based Correction,attr3,0.2,balanced_bias,0.6,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
253909083a2b4663a485366208402935,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/253909083a2b4663a485366208402935/artifacts,2023-03-23 23:55:44.159000+00:00,2023-03-23 23:55:52.129000+00:00,0.6924460431654677,0.0535714285714285,0.3309352517985611,0.5714285714285714,0.0,0.1178571428571428,0.1178571428571428,0.5946679438058748,0.2841726618705036,Ordering-Based Correction,attr3,0.2,balanced_bias,0.6,monks1,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
b9c00a1850aa43b69c1f8ea41facc011,66,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/66/b9c00a1850aa43b69c1f8ea41facc011/artifacts,2023-03-23 23:55:35.988000+00:00,2023-03-23 23:55:43.852000+00:00,0.6924460431654677,1.0,0.3309352517985611,0.7321428571428571,1.0,1.0,1.0,0.7824074074074074,0.2841726618705036,Ordering-Based Correction,attr3,0.2,balanced_bias,0.6,monks1,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,vaunted-ram-343,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_234846
