run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.correction_classifier,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
f1be58b5917d48f2a439403adb9f4b1b,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/f1be58b5917d48f2a439403adb9f4b1b/artifacts,2023-03-24 00:20:09.073000+00:00,2023-03-24 00:20:17.623000+00:00,0.5041597337770383,0.0,0.4902912621359223,0.4958677685950413,0.0161290322580645,0.0161290322580645,0.9838709677419356,0.6016949152542372,0.4987341772151898,Polishing Labels,attr3,balanced_bias,10,0.7,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
df7b6fe99103496fb15539992d8c673f,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/df7b6fe99103496fb15539992d8c673f/artifacts,2023-03-24 00:20:00.718000+00:00,2023-03-24 00:20:08.774000+00:00,0.5041597337770383,1.0,0.4902912621359223,0.8099173553719008,1.0,1.0,1.0,0.8077134986225896,0.4987341772151898,Polishing Labels,attr3,balanced_bias,10,0.7,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
70905b56df2241fa97a9e49955505d25,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/70905b56df2241fa97a9e49955505d25/artifacts,2023-03-24 00:19:51.969000+00:00,2023-03-24 00:20:00.378000+00:00,0.5041597337770383,1.0,0.4902912621359223,0.8099173553719008,1.0,1.0,1.0,0.8041322314049587,0.4987341772151898,Polishing Labels,attr3,balanced_bias,10,0.7,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
be49de6164b440a0bcf92a1b5c4fdcea,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/be49de6164b440a0bcf92a1b5c4fdcea/artifacts,2023-03-24 00:19:43.220000+00:00,2023-03-24 00:19:51.729000+00:00,0.5041597337770383,0.0,0.4902912621359223,0.5537190082644629,0.0161290322580645,0.0212765957446808,0.0212765957446808,0.5534435261707988,0.4987341772151898,Polishing Labels,attr3,balanced_bias,10,0.7,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
0076df51419c4b56930ca00116078f95,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/0076df51419c4b56930ca00116078f95/artifacts,2023-03-24 00:19:34.500000+00:00,2023-03-24 00:19:42.928000+00:00,0.5041597337770383,1.0,0.4902912621359223,0.4958677685950413,1.0,1.0,1.0,0.4820121951219512,0.4987341772151898,Polishing Labels,attr3,balanced_bias,10,0.7,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
be5feb4db26c4898ba6835320bbf7247,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/be5feb4db26c4898ba6835320bbf7247/artifacts,2023-03-24 00:19:26.140000+00:00,2023-03-24 00:19:34.177000+00:00,0.5041597337770383,1.0,0.4902912621359223,0.4958677685950413,1.0,1.0,1.0,0.5003048780487804,0.4987341772151898,Polishing Labels,attr3,balanced_bias,10,0.7,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
c71ae7fc6c41466cb6e330e14880dc5e,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/c71ae7fc6c41466cb6e330e14880dc5e/artifacts,2023-03-24 00:19:17.822000+00:00,2023-03-24 00:19:25.849000+00:00,0.5041597337770383,0.024390243902439,0.4902912621359223,0.6528925619834711,0.0161290322580645,0.024390243902439,0.0,0.4582317073170732,0.4987341772151898,Polishing Labels,attr3,balanced_bias,10,0.7,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,original,painted-calf-379,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
d2de7de712c24d24ae8fbc9ee210fc7f,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/d2de7de712c24d24ae8fbc9ee210fc7f/artifacts,2023-03-24 00:19:09.671000+00:00,2023-03-24 00:19:17.233000+00:00,0.5058236272878536,1.0,0.4902912621359223,0.975206611570248,1.0,1.0,1.0,0.9617486338797814,0.4962025316455696,Polishing Labels,attr3,balanced_bias,10,0.6,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
631afcc0274c43658402506e6fc3aca4,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/631afcc0274c43658402506e6fc3aca4/artifacts,2023-03-24 00:19:00.897000+00:00,2023-03-24 00:19:09.390000+00:00,0.5058236272878536,1.0,0.4902912621359223,0.975206611570248,1.0,1.0,1.0,0.9860655737704918,0.4962025316455696,Polishing Labels,attr3,balanced_bias,10,0.6,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
3fbf4e9e4e804538b47625622581dfc9,68,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/68/3fbf4e9e4e804538b47625622581dfc9/artifacts,2023-03-24 00:18:52.058000+00:00,2023-03-24 00:19:00.631000+00:00,0.5058236272878536,0.0,0.4902912621359223,0.5041322314049587,0.0161290322580645,0.0166666666666666,0.0166666666666667,0.6120218579234973,0.4962025316455696,Polishing Labels,attr3,balanced_bias,10,0.6,monks2,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_001127
