run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.correction_fpr,metrics.roc_auc,params.correction_alg,params.senstive_attr,params.n_iterations,params.noise_type,params.noise_rate,params.n_clusters,params.dataset,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
241d58d2f2af4cc3abe0e474d01657b1,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/241d58d2f2af4cc3abe0e474d01657b1/artifacts,2023-03-24 13:47:36.768000+00:00,2023-03-24 13:47:44.274000+00:00,0.3187175860443187,0.3249999999999999,0.0777934936350777,0.8047058823529412,0.1558200701375776,0.3249999999999999,0.1368334507869391,0.983026874115983,0.6226532388412284,Cluster-Based Correction,voice_mail_plan,10,random,0.9,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,dapper-stoat-165,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
75514b6c1eb340059029eebe46aa4c31,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/75514b6c1eb340059029eebe46aa4c31/artifacts,2023-03-24 13:47:29.010000+00:00,2023-03-24 13:47:36.514000+00:00,0.3187175860443187,0.4,0.0777934936350777,0.2164705882352941,0.2003304558942541,0.4,0.1772374911909796,0.983026874115983,0.3831281860002486,Cluster-Based Correction,voice_mail_plan,10,random,0.9,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,fearless-smelt-59,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
44a74c458af245b5b2b8eb69a5310cf7,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/44a74c458af245b5b2b8eb69a5310cf7/artifacts,2023-03-24 13:47:21.208000+00:00,2023-03-24 13:47:28.740000+00:00,0.3187175860443187,0.0,0.0777934936350777,0.64,0.0,0.0,0.0,0.983026874115983,0.5727364475201846,Cluster-Based Correction,voice_mail_plan,10,random,0.9,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,unleashed-croc-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
636f600b79044a168897286df5ae5655,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/636f600b79044a168897286df5ae5655/artifacts,2023-03-24 13:47:13.578000+00:00,2023-03-24 13:47:20.943000+00:00,0.3187175860443187,0.2157894736842105,0.0777934936350777,0.6894117647058824,0.1558200701375776,0.2157894736842105,0.0931372549019607,0.983026874115983,0.6488850442137639,Cluster-Based Correction,voice_mail_plan,10,random,0.9,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,secretive-steed-923,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
abeab17bc91140dbaacecc464fdadf7a,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/abeab17bc91140dbaacecc464fdadf7a/artifacts,2023-03-24 13:47:05.983000+00:00,2023-03-24 13:47:13.329000+00:00,0.3187175860443187,0.3334586466165413,0.0777934936350777,0.308235294117647,0.2003304558942541,0.3334586466165413,0.1078431372549019,0.983026874115983,0.3599577085736255,Cluster-Based Correction,voice_mail_plan,10,random,0.9,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-vole-749,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
076088bc398d46db822fc5ae06214b35,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/076088bc398d46db822fc5ae06214b35/artifacts,2023-03-24 13:46:58.310000+00:00,2023-03-24 13:47:05.717000+00:00,0.3187175860443187,0.0,0.0777934936350777,0.3341176470588235,0.0,0.0,0.0,0.983026874115983,0.3920270741054098,Cluster-Based Correction,voice_mail_plan,10,random,0.9,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,painted-doe-266,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
3e0808ef11f542f9bd37d19e3cb16b27,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/3e0808ef11f542f9bd37d19e3cb16b27/artifacts,2023-03-24 13:46:50.488000+00:00,2023-03-24 13:46:58.041000+00:00,0.3187175860443187,0.0708211533351049,0.0777934936350777,0.2658823529411764,0.1558200701375776,0.2503529411764705,0.2503529411764705,0.983026874115983,0.300527546906883,Cluster-Based Correction,voice_mail_plan,10,random,0.9,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,amusing-perch-103,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
56b70eee197c428ebb46f33f71ad2e67,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/56b70eee197c428ebb46f33f71ad2e67/artifacts,2023-03-24 13:46:42.684000+00:00,2023-03-24 13:46:50.228000+00:00,0.3187175860443187,0.0897555142173797,0.0777934936350777,0.731764705882353,0.2003304558942541,0.3731764705882353,0.3731764705882353,0.983026874115983,0.695963768476584,Cluster-Based Correction,voice_mail_plan,10,random,0.9,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,original,beautiful-midge-478,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
ec314f2bcd2e41aebf535318fa5d08e2,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/ec314f2bcd2e41aebf535318fa5d08e2/artifacts,2023-03-24 13:46:05.396000+00:00,2023-03-24 13:46:12.892000+00:00,0.3253182461103253,0.0,0.1371994342291372,0.8188235294117647,0.002967359050445,0.0036764705882352,0.0036764705882352,0.9434229137199436,0.5648092293771678,Cluster-Based Correction,voice_mail_plan,10,random,0.8,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,mercurial-jay-184,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
3ce822db230c4a4683f248dadd2f16f8,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/3ce822db230c4a4683f248dadd2f16f8/artifacts,2023-03-24 13:45:56.790000+00:00,2023-03-24 13:46:05.113000+00:00,0.3253182461103253,0.1244755244755244,0.1371994342291372,0.7388235294117647,0.1498853520366874,0.1504965622612681,0.1504965622612681,0.9434229137199436,0.5614537777107526,Cluster-Based Correction,voice_mail_plan,10,random,0.8,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
d19387e39ec54d9bab4e045cf48df838,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/d19387e39ec54d9bab4e045cf48df838/artifacts,2023-03-24 13:45:49.122000+00:00,2023-03-24 13:45:56.499000+00:00,0.3253182461103253,0.0951048951048951,0.1371994342291372,0.2776470588235294,0.2003304558942541,0.2112776928953399,0.2112776928953399,0.9434229137199436,0.4718745287286985,Cluster-Based Correction,voice_mail_plan,10,random,0.8,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
51d9170631964a99a1dbd537eb814a06,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/51d9170631964a99a1dbd537eb814a06/artifacts,2023-03-24 13:45:41.518000+00:00,2023-03-24 13:45:48.873000+00:00,0.3253182461103253,0.0070422535211267,0.1371994342291372,0.6141176470588235,0.002967359050445,0.0070422535211267,0.0,0.9434229137199436,0.5446386946386947,Cluster-Based Correction,voice_mail_plan,10,random,0.8,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
997a6342829843d2abd51744dc8506c7,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/997a6342829843d2abd51744dc8506c7/artifacts,2023-03-24 13:45:33.786000+00:00,2023-03-24 13:45:41.196000+00:00,0.3253182461103253,0.1595223515003061,0.1371994342291372,0.6329411764705882,0.1498853520366874,0.1595223515003061,0.123076923076923,0.9434229137199436,0.6036363636363636,Cluster-Based Correction,voice_mail_plan,10,random,0.8,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
a38021e5dcf64a1c9b06bbe54a6a7172,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/a38021e5dcf64a1c9b06bbe54a6a7172/artifacts,2023-03-24 13:45:25.900000+00:00,2023-03-24 13:45:33.495000+00:00,0.3253182461103253,0.2804654011022658,0.1371994342291372,0.36,0.2003304558942541,0.2804654011022658,0.1384615384615384,0.9434229137199436,0.3935431235431235,Cluster-Based Correction,voice_mail_plan,10,random,0.8,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,sedate-dog-744,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
ee916a2bff474d0c86139bc35d2b969c,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/ee916a2bff474d0c86139bc35d2b969c/artifacts,2023-03-24 13:45:18.231000+00:00,2023-03-24 13:45:25.631000+00:00,0.3253182461103253,0.0,0.1371994342291372,0.3317647058823529,0.002967359050445,0.008,0.008,0.9434229137199436,0.380132384412482,Cluster-Based Correction,voice_mail_plan,10,random,0.8,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,efficient-shrew-126,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
f1a4d04e15d640749e6e43df0d2e447d,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/f1a4d04e15d640749e6e43df0d2e447d/artifacts,2023-03-24 13:45:10.573000+00:00,2023-03-24 13:45:17.964000+00:00,0.3253182461103253,0.0473026840287005,0.1371994342291372,0.2658823529411764,0.1498853520366874,0.3091764705882353,0.3091764705882353,0.9434229137199436,0.3115264022296322,Cluster-Based Correction,voice_mail_plan,10,random,0.8,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,adventurous-deer-984,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
ae389cf972e24ecfb905473dcc4c521e,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/ae389cf972e24ecfb905473dcc4c521e/artifacts,2023-03-24 13:45:02.932000+00:00,2023-03-24 13:45:10.312000+00:00,0.3253182461103253,0.0897555142173797,0.1371994342291372,0.731764705882353,0.2003304558942541,0.3731764705882353,0.3731764705882353,0.9434229137199436,0.695963768476584,Cluster-Based Correction,voice_mail_plan,10,random,0.8,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,original,carefree-bass-620,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
dbf97502059d4c768d96bc3caa10bd7d,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/dbf97502059d4c768d96bc3caa10bd7d/artifacts,2023-03-24 13:44:25.782000+00:00,2023-03-24 13:44:33.270000+00:00,0.3281471004243281,0.0303030303030302,0.1966053748231966,0.72,0.0123752360399245,0.0303030303030302,0.006923896319091,0.9094766619519096,0.5678216716884277,Cluster-Based Correction,voice_mail_plan,10,random,0.7,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,brawny-grub-853,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
e315330896704fc59d13ff4e431de7bf,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/e315330896704fc59d13ff4e431de7bf/artifacts,2023-03-24 13:44:18.067000+00:00,2023-03-24 13:44:25.530000+00:00,0.3281471004243281,0.2424242424242424,0.1966053748231966,0.6847058823529412,0.1815147019152954,0.2424242424242424,0.1581844005207716,0.9094766619519096,0.5961946211360339,Cluster-Based Correction,voice_mail_plan,10,random,0.7,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,upbeat-cod-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
00f03ca8a1604c3e95e206ad7c16aedc,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/00f03ca8a1604c3e95e206ad7c16aedc/artifacts,2023-03-24 13:44:10.335000+00:00,2023-03-24 13:44:17.810000+00:00,0.3281471004243281,0.1146761734997029,0.1966053748231966,0.348235294117647,0.2003304558942541,0.2212096106048053,0.2212096106048053,0.9094766619519096,0.4528791429527954,Cluster-Based Correction,voice_mail_plan,10,random,0.7,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
229470fb2ea7482e995e7965398d2695,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/229470fb2ea7482e995e7965398d2695/artifacts,2023-03-24 13:44:02.641000+00:00,2023-03-24 13:44:10.073000+00:00,0.3281471004243281,0.0451612903225806,0.1966053748231966,0.5882352941176471,0.0123752360399245,0.0451612903225806,0.0103785103785103,0.9094766619519096,0.523673469387755,Cluster-Based Correction,voice_mail_plan,10,random,0.7,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
bee1c11718cc4c28969bbdd86da3fafb,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/bee1c11718cc4c28969bbdd86da3fafb/artifacts,2023-03-24 13:43:54.843000+00:00,2023-03-24 13:44:02.371000+00:00,0.3281471004243281,0.2516129032258064,0.1966053748231966,0.6047058823529412,0.1815147019152954,0.2516129032258064,0.1269841269841269,0.9094766619519096,0.5572335600907029,Cluster-Based Correction,voice_mail_plan,10,random,0.7,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
da6d20df97c545f38aa5f83876d9ba8e,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/da6d20df97c545f38aa5f83876d9ba8e/artifacts,2023-03-24 13:43:47.062000+00:00,2023-03-24 13:43:54.573000+00:00,0.3281471004243281,0.2309677419354839,0.1966053748231966,0.4141176470588235,0.2003304558942541,0.2309677419354839,0.1715506715506716,0.9094766619519096,0.4375283446712018,Cluster-Based Correction,voice_mail_plan,10,random,0.7,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
1dc2efe69a8b45478f74825115769f58,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/1dc2efe69a8b45478f74825115769f58/artifacts,2023-03-24 13:43:39.444000+00:00,2023-03-24 13:43:46.809000+00:00,0.3281471004243281,0.0046505447781025,0.1966053748231966,0.3270588235294118,0.0123752360399245,0.048,0.048,0.9094766619519096,0.3758771711541332,Cluster-Based Correction,voice_mail_plan,10,random,0.7,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
a1005968de624f088401e75dcac6253f,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/a1005968de624f088401e75dcac6253f/artifacts,2023-03-24 13:43:31.918000+00:00,2023-03-24 13:43:39.176000+00:00,0.3281471004243281,0.0661041722030295,0.1966053748231966,0.2635294117647059,0.1815147019152954,0.384,0.384,0.9094766619519096,0.3306126511720499,Cluster-Based Correction,voice_mail_plan,10,random,0.7,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
0f7f8a191ade4543895928252e06544f,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/0f7f8a191ade4543895928252e06544f/artifacts,2023-03-24 13:43:24.134000+00:00,2023-03-24 13:43:31.652000+00:00,0.3281471004243281,0.0897555142173797,0.1966053748231966,0.731764705882353,0.2003304558942541,0.3731764705882353,0.3731764705882353,0.9094766619519096,0.695963768476584,Cluster-Based Correction,voice_mail_plan,10,random,0.7,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
718e80131ca64e84a06ce6eee8c9ac61,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/718e80131ca64e84a06ce6eee8c9ac61/artifacts,2023-03-24 13:42:46.162000+00:00,2023-03-24 13:42:53.702000+00:00,0.379066478076379,0.0,0.2432814710042432,0.5976470588235294,0.0083962773131912,0.0118730104103931,0.0118730104103931,0.8097595473833098,0.4668084319526627,Cluster-Based Correction,voice_mail_plan,10,random,0.6,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
57bfae845d35407b8b3d0c236bb0d033,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/57bfae845d35407b8b3d0c236bb0d033/artifacts,2023-03-24 13:42:38.304000+00:00,2023-03-24 13:42:45.900000+00:00,0.379066478076379,0.0605911330049261,0.2432814710042432,0.5835294117647059,0.0054963582411654,0.0605911330049261,0.0422438268949496,0.8097595473833098,0.4920488165680473,Cluster-Based Correction,voice_mail_plan,10,random,0.6,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
a9eb8724a7fc4d269bb0860d20f60f43,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/a9eb8724a7fc4d269bb0860d20f60f43/artifacts,2023-03-24 13:42:30.632000+00:00,2023-03-24 13:42:38.029000+00:00,0.379066478076379,0.1381773399014778,0.2432814710042432,0.4447058823529412,0.2003304558942541,0.2368579540566118,0.2368579540566119,0.8097595473833098,0.5028430103550295,Cluster-Based Correction,voice_mail_plan,10,random,0.6,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
49f92245a85f498a8c27cb6c53cb60c8,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/49f92245a85f498a8c27cb6c53cb60c8/artifacts,2023-03-24 13:42:22.948000+00:00,2023-03-24 13:42:30.371000+00:00,0.379066478076379,0.0059880239520958,0.2432814710042432,0.5341176470588235,0.0083962773131912,0.0175438596491228,0.0175438596491228,0.8097595473833098,0.4918791438615227,Cluster-Based Correction,voice_mail_plan,10,random,0.6,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,vaunted-ram-343,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
662b3ce409fc4a4fa1557d888fa4c33b,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/662b3ce409fc4a4fa1557d888fa4c33b/artifacts,2023-03-24 13:42:15.251000+00:00,2023-03-24 13:42:22.686000+00:00,0.379066478076379,0.0428819779795248,0.2432814710042432,0.5294117647058824,0.0054963582411654,0.0428819779795248,0.035500515995872,0.8097595473833098,0.4872736172295643,Cluster-Based Correction,voice_mail_plan,10,random,0.6,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,worried-chimp-498,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
937b4e42d21f4d4fbc4f30a41ccf646d,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/937b4e42d21f4d4fbc4f30a41ccf646d/artifacts,2023-03-24 13:42:07.654000+00:00,2023-03-24 13:42:14.991000+00:00,0.379066478076379,0.1952868456635116,0.2432814710042432,0.4752941176470588,0.2003304558942541,0.2060887512899896,0.2060887512899897,0.8097595473833098,0.4861611711831976,Cluster-Based Correction,voice_mail_plan,10,random,0.6,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-bug-332,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
c09f02f48787402f918f37c4b968e75c,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/c09f02f48787402f918f37c4b968e75c/artifacts,2023-03-24 13:41:59.904000+00:00,2023-03-24 13:42:07.379000+00:00,0.379066478076379,0.0140845070422535,0.2432814710042432,0.3341176470588235,0.0083962773131912,0.0140845070422535,0.008,0.8097595473833098,0.3946399243517642,Cluster-Based Correction,voice_mail_plan,10,random,0.6,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,resilient-mare-676,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
a71f8e7b4f924238a4831af4dcd2779f,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/a71f8e7b4f924238a4831af4dcd2779f/artifacts,2023-03-24 13:41:52.265000+00:00,2023-03-24 13:41:59.641000+00:00,0.379066478076379,0.0327531225086367,0.2432814710042432,0.3152941176470588,0.0054963582411654,0.0691764705882352,0.0691764705882353,0.8097595473833098,0.357388145125168,Cluster-Based Correction,voice_mail_plan,10,random,0.6,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,vaunted-squirrel-972,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
3b501ab62c8a4b96a56f193e990e81da,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/3b501ab62c8a4b96a56f193e990e81da/artifacts,2023-03-24 13:41:44.571000+00:00,2023-03-24 13:41:52.003000+00:00,0.379066478076379,0.0897555142173797,0.2432814710042432,0.731764705882353,0.2003304558942541,0.3731764705882353,0.3731764705882353,0.8097595473833098,0.695963768476584,Cluster-Based Correction,voice_mail_plan,10,random,0.6,100,churn,LogReg,0.2,ines,run_noiseinjection.py,original,original,glamorous-stoat-220,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
12cfd5948ace4755b3440b57087aff17,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/12cfd5948ace4755b3440b57087aff17/artifacts,2023-03-24 13:41:07.438000+00:00,2023-03-24 13:41:14.765000+00:00,0.4667609618104668,0.1144765455110282,0.4115983026874116,0.5223529411764706,0.0913474507688157,0.1144765455110282,0.0808372428726091,0.594059405940594,0.5834920494308368,Cluster-Based Correction,voice_mail_plan,10,random,0.5,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,suave-fish-534,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
021e6a4dbc844f328b2623ecdc44f47a,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/021e6a4dbc844f328b2623ecdc44f47a/artifacts,2023-03-24 13:40:59.847000+00:00,2023-03-24 13:41:07.198000+00:00,0.4667609618104668,0.324479652065859,0.4115983026874116,0.508235294117647,0.3559819260857837,0.3869842415493805,0.3869842415493804,0.594059405940594,0.5286574832794437,Cluster-Based Correction,voice_mail_plan,10,random,0.5,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,thundering-shad-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
aecc2005176a452d88363eb0e8e9c084,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/aecc2005176a452d88363eb0e8e9c084/artifacts,2023-03-24 13:40:52.400000+00:00,2023-03-24 13:40:59.613000+00:00,0.4667609618104668,0.135601118359739,0.4115983026874116,0.5247058823529411,0.2003304558942541,0.2626007458198003,0.2626007458198003,0.594059405940594,0.5192895424547106,Cluster-Based Correction,voice_mail_plan,10,random,0.5,100,churn,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,amazing-steed-82,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
5ffc2ef0f40446008dd4292eb3e3905b,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/5ffc2ef0f40446008dd4292eb3e3905b/artifacts,2023-03-24 13:40:43.812000+00:00,2023-03-24 13:40:52.162000+00:00,0.4667609618104668,0.0784873949579831,0.4115983026874116,0.5129411764705882,0.0913474507688157,0.1049382716049383,0.1049382716049382,0.594059405940594,0.5165913521176679,Cluster-Based Correction,voice_mail_plan,10,random,0.5,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,charming-toad-153,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
a5fb4f1f88314c578f27a03c6102ed78,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/a5fb4f1f88314c578f27a03c6102ed78/artifacts,2023-03-24 13:40:36.048000+00:00,2023-03-24 13:40:43.572000+00:00,0.4667609618104668,0.4373109243697479,0.4115983026874116,0.5223529411764706,0.3559819260857837,0.4373109243697479,0.3148148148148149,0.594059405940594,0.5127370193159666,Cluster-Based Correction,voice_mail_plan,10,random,0.5,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,bouncy-seal-775,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
472b55b2033f49beb16a40747d7deeb8,94,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/94/472b55b2033f49beb16a40747d7deeb8/artifacts,2023-03-24 13:40:27.758000+00:00,2023-03-24 13:40:35.724000+00:00,0.4667609618104668,0.1297478991596639,0.4115983026874116,0.52,0.2003304558942541,0.265432098765432,0.2654320987654321,0.594059405940594,0.5067783094098883,Cluster-Based Correction,voice_mail_plan,10,random,0.5,100,churn,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,illustrious-lark-70,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_133248
