run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.correction_classifier,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
350e2b8a22614a178f7fbfbbcab6860e,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/350e2b8a22614a178f7fbfbbcab6860e/artifacts,2023-03-25 09:15:14.776000+00:00,2023-03-25 09:15:19.883000+00:00,0.5735866123925826,0.0286201594459447,0.2936495046288777,0.929895974672094,0.1377292409577178,0.0286201594459447,0.0193101804430873,0.9774764170493542,0.5933033891384238,Polishing Labels,having_IP_Address,balanced_bias,10,0.7,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
58d93446074d42e0bf3350529ffa97c8,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/58d93446074d42e0bf3350529ffa97c8/artifacts,2023-03-25 09:15:05.872000+00:00,2023-03-25 09:15:10.993000+00:00,0.6352781546811398,0.1881256952169077,0.2543446483677115,0.9547715965626412,0.8691652718142785,0.390012888164774,0.390012888164774,0.9938331574923686,0.5034708044099633,Polishing Labels,having_IP_Address,balanced_bias,10,0.6,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
37e2b54bf6194d7786a0bc36f841e74d,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/37e2b54bf6194d7786a0bc36f841e74d/artifacts,2023-03-25 09:15:00.615000+00:00,2023-03-25 09:15:05.702000+00:00,0.6352781546811398,0.1734334445680385,0.2543446483677115,0.9516056083220262,0.8656329597554764,0.401223159788926,0.4012231597889259,0.9931385705491504,0.5034708044099633,Polishing Labels,having_IP_Address,balanced_bias,10,0.6,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
6aa2d8dd7ddd4f9b8db7bf46d81e2cab,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/6aa2d8dd7ddd4f9b8db7bf46d81e2cab/artifacts,2023-03-25 09:14:55.496000+00:00,2023-03-25 09:15:00.438000+00:00,0.6352781546811398,0.4281609195402299,0.2543446483677115,0.6368159203980099,0.1377292409577178,0.4281609195402299,0.3622668579626972,0.6970220833250104,0.5034708044099633,Polishing Labels,having_IP_Address,balanced_bias,10,0.6,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
bec77e9e1c604d2399a87ac1e96822b3,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/bec77e9e1c604d2399a87ac1e96822b3/artifacts,2023-03-25 09:14:50.420000+00:00,2023-03-25 09:14:55.323000+00:00,0.6352781546811398,0.7714117576050218,0.2543446483677115,0.8181818181818182,0.8691652718142785,0.8443067049113668,0.8443067049113668,0.9126528614260364,0.5034708044099633,Polishing Labels,having_IP_Address,balanced_bias,10,0.6,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,vaunted-ram-343,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
689c6fab989b477db6885bd15a7e7260,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/689c6fab989b477db6885bd15a7e7260/artifacts,2023-03-25 09:14:45.322000+00:00,2023-03-25 09:14:50.266000+00:00,0.6352781546811398,0.7688163930468372,0.2543446483677115,0.8186341022161918,0.8656329597554764,0.82504698163595,0.82504698163595,0.9122874800045452,0.5034708044099633,Polishing Labels,having_IP_Address,balanced_bias,10,0.6,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,worried-chimp-498,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
965f04a66f584f5c91428c39937f2203,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/965f04a66f584f5c91428c39937f2203/artifacts,2023-03-25 09:14:40.137000+00:00,2023-03-25 09:14:45.149000+00:00,0.6352781546811398,0.2383359488169966,0.2543446483677115,0.710085933966531,0.1377292409577178,0.2383359488169966,0.2160880507291769,0.7447793288520205,0.5034708044099633,Polishing Labels,having_IP_Address,balanced_bias,10,0.6,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-bug-332,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
77cae1082e6141aaaae07a6fd2b46d1a,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/77cae1082e6141aaaae07a6fd2b46d1a/artifacts,2023-03-25 09:14:34.955000+00:00,2023-03-25 09:14:39.961000+00:00,0.6352781546811398,0.8341968911917098,0.2543446483677115,0.6436001809136137,0.8691652718142785,0.8615819209039548,0.8615819209039548,0.8261435037053001,0.5034708044099633,Polishing Labels,having_IP_Address,balanced_bias,10,0.6,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,resilient-mare-676,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
6979f7835b7248739ed478b42b05717c,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/6979f7835b7248739ed478b42b05717c/artifacts,2023-03-25 09:14:29.405000+00:00,2023-03-25 09:14:34.767000+00:00,0.6352781546811398,0.8186528497409327,0.2543446483677115,0.6467661691542289,0.8656329597554764,0.8672316384180792,0.867231638418079,0.8281064009681858,0.5034708044099633,Polishing Labels,having_IP_Address,balanced_bias,10,0.6,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,vaunted-squirrel-972,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
230d831ba8a14a118220466ebab8c6e7,43,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/43/230d831ba8a14a118220466ebab8c6e7/artifacts,2023-03-25 09:14:23.615000+00:00,2023-03-25 09:14:29.227000+00:00,0.6352781546811398,0.0286201594459447,0.2543446483677115,0.929895974672094,0.1377292409577178,0.0286201594459447,0.0193101804430873,0.9774764170493542,0.5034708044099633,Polishing Labels,having_IP_Address,balanced_bias,10,0.6,phishing,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,original,glamorous-stoat-220,LOCAL,fadc19b7928e5cf99b85f33baf92ca70ff7af827,25032023_090959
