run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.classifier,params.test_size,params.alpha,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
ac7a46833ed9494295704ac9c881a541,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/ac7a46833ed9494295704ac9c881a541/artifacts,2023-03-25 07:35:34.149000+00:00,2023-03-25 07:35:37.446000+00:00,0.7842842263626895,0.3402061855670103,0.3921733641910372,0.7709658762290341,0.5813777441332324,0.3402061855670103,0.0,0.9151552473922696,0.0,BE,isns,balanced_bias,10,0.7,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
398cb4cbf8594e08a6a2c92e9c2cc4c8,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/398cb4cbf8594e08a6a2c92e9c2cc4c8/artifacts,2023-03-25 07:35:30.897000+00:00,2023-03-25 07:35:34.033000+00:00,0.7842842263626895,0.0060137457044673,0.3921733641910372,0.905725853094274,0.9939439818319457,0.9936305732484076,0.9936305732484076,0.9538591369400602,0.0,BE,isns,balanced_bias,10,0.7,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
968543f6bfd645409d7627f8eed8e4f6,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/968543f6bfd645409d7627f8eed8e4f6/artifacts,2023-03-25 07:35:27.525000+00:00,2023-03-25 07:35:30.780000+00:00,0.7842842263626895,0.0060137457044673,0.3921733641910372,0.905725853094274,0.9939439818319457,0.9936305732484076,0.9936305732484076,0.9538591369400602,0.0,BE,isns,balanced_bias,10,0.7,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
bf7e4b5b4d0d47a4a8eeeba94eaad50e,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/bf7e4b5b4d0d47a4a8eeeba94eaad50e/artifacts,2023-03-25 07:35:24.120000+00:00,2023-03-25 07:35:27.406000+00:00,0.7842842263626895,0.3402061855670103,0.3921733641910372,0.7709658762290341,0.5813777441332324,0.3402061855670103,0.0,0.9151552473922696,0.0,BE,isns,balanced_bias,10,0.7,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
6e6f8fd105c74980bf2b00ad22bb2d72,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/6e6f8fd105c74980bf2b00ad22bb2d72/artifacts,2023-03-25 07:35:20.710000+00:00,2023-03-25 07:35:24.006000+00:00,0.7842842263626895,0.0,0.3921733641910372,0.6905725853094274,0.9939439818319457,0.985267034990792,0.985267034990792,0.9996256139525704,0.0,BE,isns,balanced_bias,10,0.7,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
2ca7b0ebe1fd4159b48738c05dcdf81a,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/2ca7b0ebe1fd4159b48738c05dcdf81a/artifacts,2023-03-25 07:35:17.364000+00:00,2023-03-25 07:35:20.593000+00:00,0.7842842263626895,0.0,0.3921733641910372,0.6905725853094274,0.9939439818319457,0.985267034990792,0.985267034990792,0.9996256139525704,0.0,BE,isns,balanced_bias,10,0.7,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
0474d1167944420c8b3d37ef086062c7,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/0474d1167944420c8b3d37ef086062c7/artifacts,2023-03-25 07:35:13.863000+00:00,2023-03-25 07:35:17.244000+00:00,0.7842842263626895,0.0128534704370179,0.3921733641910372,0.9942163100057836,0.5813777441332324,0.0128534704370179,0.0,0.9999567496262896,0.0,BE,isns,balanced_bias,10,0.7,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
57f6dee81a0e4ecbb33f0bc4628d70e3,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/57f6dee81a0e4ecbb33f0bc4628d70e3/artifacts,2023-03-25 07:35:10.279000+00:00,2023-03-25 07:35:13.571000+00:00,0.8161092466149751,0.0673339399454049,0.3343151693667157,0.8577212261422787,0.9061317183951552,0.7747747747747747,0.7747747747747747,0.94951687681442,0.0,BE,isns,balanced_bias,10,0.6,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
504c9dc495dc4056a48303fb1dc8ec48,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/504c9dc495dc4056a48303fb1dc8ec48/artifacts,2023-03-25 07:35:06.991000+00:00,2023-03-25 07:35:10.164000+00:00,0.8161092466149751,0.0673339399454049,0.3343151693667157,0.8577212261422787,0.9061317183951552,0.7747747747747747,0.7747747747747747,0.94951687681442,0.0,BE,isns,balanced_bias,10,0.6,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
0c5089c6547d4c27a1108b43adbf69ae,115,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/115/0c5089c6547d4c27a1108b43adbf69ae/artifacts,2023-03-25 07:35:03.632000+00:00,2023-03-25 07:35:06.878000+00:00,0.8161092466149751,0.3011828935395814,0.3343151693667157,0.8085598611914402,0.5813777441332324,0.3011828935395814,0.0,0.918725536923899,0.0,BE,isns,balanced_bias,10,0.6,soil,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_073208
