run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.correction_classifier,params.classifier,params.correction_rate,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
e589d9e91e9e449193a885543975afcd,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/e589d9e91e9e449193a885543975afcd/artifacts,2023-03-25 02:58:35.030000+00:00,2023-03-25 02:58:43.556000+00:00,0.4072327044025157,0.4871794871794871,0.8537735849056604,0.375,0.4471794871794872,0.4871794871794871,0.9545454545454546,0.181547619047619,0.4622641509433962,Self-Training Correction,referral_source_other,balanced_bias,10,0.7,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
94d819d4474c4acaafca9ae59fc7409c,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/94d819d4474c4acaafca9ae59fc7409c/artifacts,2023-03-25 02:58:26.062000+00:00,2023-03-25 02:58:34.732000+00:00,0.4072327044025157,1.0,0.8537735849056604,0.7734375,0.98,1.0,0.96875,0.7505537098560354,0.4622641509433962,Self-Training Correction,referral_source_other,balanced_bias,10,0.7,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
19c6208a5ede44f8873b4fde7f748faa,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/19c6208a5ede44f8873b4fde7f748faa/artifacts,2023-03-25 02:58:16.995000+00:00,2023-03-25 02:58:25.770000+00:00,0.4072327044025157,1.0,0.8537735849056604,0.765625,0.96,1.0,0.9375,0.801218161683278,0.4622641509433962,Self-Training Correction,referral_source_other,balanced_bias,10,0.7,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
75c0d9c2eb234b06b4f5461d9a5e9d77,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/75c0d9c2eb234b06b4f5461d9a5e9d77/artifacts,2023-03-25 02:58:07.941000+00:00,2023-03-25 02:58:16.686000+00:00,0.4072327044025157,0.4264705882352941,0.8537735849056604,0.53125,0.4471794871794872,0.8375,0.8375,0.3853820598006644,0.4622641509433962,Self-Training Correction,referral_source_other,balanced_bias,10,0.7,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
7a1647a6d93d40f68b71390c0ee288fd,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/7a1647a6d93d40f68b71390c0ee288fd/artifacts,2023-03-25 02:57:58.910000+00:00,2023-03-25 02:58:07.629000+00:00,0.4072327044025157,1.0,0.8537735849056604,0.34375,0.98,1.0,0.8,0.215595075239398,0.4622641509433962,Self-Training Correction,referral_source_other,balanced_bias,10,0.7,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
28efb43030734d7cb09de86cd00cdc5f,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/28efb43030734d7cb09de86cd00cdc5f/artifacts,2023-03-25 02:57:49.961000+00:00,2023-03-25 02:57:58.613000+00:00,0.4072327044025157,0.9555555555555556,0.8537735849056604,0.3671875,0.96,1.0,1.0,0.4196990424076607,0.4622641509433962,Self-Training Correction,referral_source_other,balanced_bias,10,0.7,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
9931322d6f55407aae457fee5727146c,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/9931322d6f55407aae457fee5727146c/artifacts,2023-03-25 02:57:40.875000+00:00,2023-03-25 02:57:49.662000+00:00,0.4072327044025157,0.125,0.8537735849056604,0.8984375,0.4471794871794872,0.4684210526315789,0.4684210526315789,0.9450068399452805,0.4622641509433962,Self-Training Correction,referral_source_other,balanced_bias,10,0.7,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
1dd92bfc634645788d527843484138e3,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/1dd92bfc634645788d527843484138e3/artifacts,2023-03-25 02:57:31.244000+00:00,2023-03-25 02:57:40.031000+00:00,0.4669811320754717,0.9642857142857144,0.8490566037735849,0.75,0.9,0.9642857142857144,0.8181818181818181,0.8405797101449276,0.375,Self-Training Correction,referral_source_other,balanced_bias,10,0.6,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
db46f411aec44d11ac9ea327c27ab5e7,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/db46f411aec44d11ac9ea327c27ab5e7/artifacts,2023-03-25 02:57:22.041000+00:00,2023-03-25 02:57:30.946000+00:00,0.4669811320754717,0.75,0.8490566037735849,0.8046875,0.8,0.8636363636363636,0.8636363636363636,0.8774327122153209,0.375,Self-Training Correction,referral_source_other,balanced_bias,10,0.6,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
cdbfb8885478444785346e6c82eb14ad,87,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/87/cdbfb8885478444785346e6c82eb14ad/artifacts,2023-03-25 02:57:12.908000+00:00,2023-03-25 02:57:21.746000+00:00,0.4669811320754717,0.4805194805194805,0.8490566037735849,0.5546875,0.4471794871794872,0.9090909090909092,0.9090909090909092,0.4049689440993789,0.375,Self-Training Correction,referral_source_other,balanced_bias,10,0.6,sick,LogisticRegression,LogReg,0.8,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_024925
