run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.n_iterations,params.noise_type,params.noise_rate,params.n_clusters,params.dataset,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
55b666c5bb2b45a1ac0a008f23ffd041,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/55b666c5bb2b45a1ac0a008f23ffd041/artifacts,2023-03-23 18:42:00.671000+00:00,2023-03-23 18:42:14.079000+00:00,0.7006816226589901,0.1860494948406529,0.5539011316259679,0.8173999338405558,0.1829486303170513,0.296899841017488,0.296899841017488,0.867664652748699,0.1720270001985308,Cluster-Based Correction,housing,10,balanced_bias,0.7,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-pig-850,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
031f43dcc0024558bb41b88c9b0c99ef,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/031f43dcc0024558bb41b88c9b0c99ef/artifacts,2023-03-23 18:41:48.736000+00:00,2023-03-23 18:42:00.318000+00:00,0.7006816226589901,0.0210390874947836,0.5539011316259679,0.5812107178299702,0.0440458664142874,0.1101872237441387,0.1101872237441388,0.6150806231451393,0.1720270001985308,Cluster-Based Correction,housing,10,balanced_bias,0.7,100,bank,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,big-auk-127,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
ab1f2c16dd91478688ba18c7dc28c2a8,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/ab1f2c16dd91478688ba18c7dc28c2a8/artifacts,2023-03-23 18:41:37.022000+00:00,2023-03-23 18:41:48.260000+00:00,0.7006816226589901,0.9457591459173738,0.5539011316259679,0.8028448561032088,0.952482605114184,0.9464546814339256,0.9464546814339256,0.8371148274374082,0.1720270001985308,Cluster-Based Correction,housing,10,balanced_bias,0.7,100,bank,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,tasteful-pig-696,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
ea37a8df087e412a8a1ab88ea688cf27,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/ea37a8df087e412a8a1ab88ea688cf27/artifacts,2023-03-23 18:41:28.725000+00:00,2023-03-23 18:41:36.726000+00:00,0.7006816226589901,0.2506520378355821,0.5539011316259679,0.5210056235527621,0.1829486303170513,0.4174635720408061,0.4174635720408061,0.4573538347731896,0.1720270001985308,Cluster-Based Correction,housing,10,balanced_bias,0.7,100,bank,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,useful-rat-931,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
52538127b0e844d1898a182f7bddb012,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/52538127b0e844d1898a182f7bddb012/artifacts,2023-03-23 18:41:20.455000+00:00,2023-03-23 18:41:28.513000+00:00,0.7006816226589901,0.0714387573211102,0.5539011316259679,0.7436321534899106,0.0440458664142874,0.215987460815047,0.215987460815047,0.736493658671078,0.1720270001985308,Cluster-Based Correction,housing,10,balanced_bias,0.7,100,bank,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
d23a0c4a812f40db8c15447f53513eb5,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/d23a0c4a812f40db8c15447f53513eb5/artifacts,2023-03-23 18:41:11.978000+00:00,2023-03-23 18:41:20.195000+00:00,0.7006816226589901,0.9568678380443086,0.5539011316259679,0.4115117433013562,0.952482605114184,0.9568678380443086,0.953732102007964,0.4692928039702232,0.1720270001985308,Cluster-Based Correction,housing,10,balanced_bias,0.7,100,bank,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
8e07ef1d13c54485b13f66a85f86bf2f,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/8e07ef1d13c54485b13f66a85f86bf2f/artifacts,2023-03-23 18:41:03.041000+00:00,2023-03-23 18:41:11.701000+00:00,0.7006816226589901,0.0930481283422459,0.5539011316259679,0.8025140588819054,0.1829486303170513,0.0930481283422459,0.0651190375328306,0.8676828547796289,0.1720270001985308,Cluster-Based Correction,housing,10,balanced_bias,0.7,100,bank,LogReg,0.2,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
2d3560604a7b48bb9ed65e1d552cb506,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/2d3560604a7b48bb9ed65e1d552cb506/artifacts,2023-03-23 18:38:56.632000+00:00,2023-03-23 18:39:06.483000+00:00,0.7271524055323936,0.0152797478756844,0.5707762557077626,0.9123387363546146,0.0278822055137844,0.044697875471351,0.044697875471351,0.935243057721444,0.1238832638475282,Cluster-Based Correction,housing,10,balanced_bias,0.6,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
8c90a24750244b11891fb7b5a30af475,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/8c90a24750244b11891fb7b5a30af475/artifacts,2023-03-23 18:38:46.425000+00:00,2023-03-23 18:38:56.378000+00:00,0.7271524055323936,0.9079072271478436,0.5707762557077626,0.5494541845848495,0.9103484235063184,0.9079072271478436,0.9053848983721144,0.7162755592150405,0.1238832638475282,Cluster-Based Correction,housing,10,balanced_bias,0.6,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
9949872a89de47a3b0473740141560c3,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/9949872a89de47a3b0473740141560c3/artifacts,2023-03-23 18:38:37.397000+00:00,2023-03-23 18:38:46.079000+00:00,0.7271524055323936,0.1912697616264405,0.5707762557077626,0.8303010254713861,0.1829486303170513,0.2588062172353537,0.2588062172353536,0.8946581223238284,0.1238832638475282,Cluster-Based Correction,housing,10,balanced_bias,0.6,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
4643379ef1824be3936e3465825df0bb,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/4643379ef1824be3936e3465825df0bb/artifacts,2023-03-23 18:38:28.459000+00:00,2023-03-23 18:38:37.098000+00:00,0.7271524055323936,0.0419859339937606,0.5707762557077626,0.598412173337744,0.0278822055137844,0.06485895473431,0.06485895473431,0.6320107173369,0.1238832638475282,Cluster-Based Correction,housing,10,balanced_bias,0.6,100,bank,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,vaunted-ram-343,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
d233848d26b64bbfad555d9d14c3eafd,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/d233848d26b64bbfad555d9d14c3eafd/artifacts,2023-03-23 18:38:19.073000+00:00,2023-03-23 18:38:28.182000+00:00,0.7271524055323936,0.8950180614087898,0.5707762557077626,0.7462785312603374,0.9103484235063184,0.895524455135214,0.895524455135214,0.80197348906686,0.1238832638475282,Cluster-Based Correction,housing,10,balanced_bias,0.6,100,bank,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,worried-chimp-498,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
debf8e774d184672abe4280b8b8ae902,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/debf8e774d184672abe4280b8b8ae902/artifacts,2023-03-23 18:38:10.743000+00:00,2023-03-23 18:38:18.782000+00:00,0.7271524055323936,0.2414345137102512,0.5707762557077626,0.5620244789943765,0.1829486303170513,0.4026350317078504,0.4026350317078503,0.5074660798240894,0.1238832638475282,Cluster-Based Correction,housing,10,balanced_bias,0.6,100,bank,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-bug-332,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
db8aae3dfd33440b9c6514b5de612790,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/db8aae3dfd33440b9c6514b5de612790/artifacts,2023-03-23 18:38:00.340000+00:00,2023-03-23 18:38:10.476000+00:00,0.7271524055323936,0.0301502419149477,0.5707762557077626,0.7568640423420443,0.0278822055137844,0.2510632889943235,0.2510632889943235,0.7675228445389735,0.1238832638475282,Cluster-Based Correction,housing,10,balanced_bias,0.6,100,bank,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,resilient-mare-676,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
6ac86005ca52449493f5604486a80d77,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/6ac86005ca52449493f5604486a80d77/artifacts,2023-03-23 18:37:48.840000+00:00,2023-03-23 18:37:59.994000+00:00,0.7271524055323936,0.9041201935319582,0.5707762557077626,0.4323519682434668,0.9103484235063184,0.9508684232822164,0.9508684232822164,0.5181259600614438,0.1238832638475282,Cluster-Based Correction,housing,10,balanced_bias,0.6,100,bank,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,vaunted-squirrel-972,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
417478d2cd504f45b3332141abfc9bc0,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/417478d2cd504f45b3332141abfc9bc0/artifacts,2023-03-23 18:37:39.284000+00:00,2023-03-23 18:37:48.537000+00:00,0.7271524055323936,0.0930481283422459,0.5707762557077626,0.8025140588819054,0.1829486303170513,0.0930481283422459,0.0651190375328306,0.8676828547796289,0.1238832638475282,Cluster-Based Correction,housing,10,balanced_bias,0.6,100,bank,LogReg,0.2,ines,run_noiseinjection.py,original,original,glamorous-stoat-220,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
f2cba2eaf8f640e4a81c4b3d0dad6cd0,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/f2cba2eaf8f640e4a81c4b3d0dad6cd0/artifacts,2023-03-23 18:35:26.448000+00:00,2023-03-23 18:35:38.169000+00:00,0.7543511349348156,0.0129977272640265,0.5848719475878499,0.942772080714522,0.0120655660129344,0.0129977272640265,0.0029262029530762,0.9623841120847108,0.0760373238038515,Cluster-Based Correction,housing,10,balanced_bias,0.5,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,suave-fish-534,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
d347b386dc4c4855935072a18e25d69d,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/d347b386dc4c4855935072a18e25d69d/artifacts,2023-03-23 18:35:16.291000+00:00,2023-03-23 18:35:26.119000+00:00,0.7543511349348156,0.587931019081539,0.5848719475878499,0.6672179953688389,0.5872570412044096,0.587931019081539,0.5792090294262552,0.7875823642290708,0.0760373238038515,Cluster-Based Correction,housing,10,balanced_bias,0.5,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,thundering-shad-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
8b4dc530c8f34869b8386c1da3932253,57,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/57/8b4dc530c8f34869b8386c1da3932253/artifacts,2023-03-23 18:35:03.041000+00:00,2023-03-23 18:35:16.017000+00:00,0.7543511349348156,0.1944561065901686,0.5848719475878499,0.8441945087661263,0.1829486303170513,0.1944561065901686,0.136486466311342,0.9236946955509828,0.0760373238038515,Cluster-Based Correction,housing,10,balanced_bias,0.5,100,bank,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,amazing-steed-82,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,23032023_181411
