run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.n_iterations,params.noise_type,params.noise_rate,params.n_clusters,params.dataset,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
570d3e68da0f4faaa7e1ec93dd3adef5,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/570d3e68da0f4faaa7e1ec93dd3adef5/artifacts,2023-03-25 03:11:28.584000+00:00,2023-03-25 03:11:37.347000+00:00,0.64937106918239,0.0666666666666666,0.8773584905660378,0.671875,0.1071794871794871,0.5736842105263158,0.5736842105263158,0.4694938440492476,0.0872641509433962,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.7,100,sick,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,funny-bat-836,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
fc3970ebd13f4659930ee10fa5b3a44f,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/fc3970ebd13f4659930ee10fa5b3a44f/artifacts,2023-03-25 03:11:18.899000+00:00,2023-03-25 03:11:28.270000+00:00,0.64937106918239,0.9555555555555556,0.8773584905660378,0.3671875,0.96,1.0,1.0,0.4196990424076607,0.0872641509433962,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.7,100,sick,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
c95bcf7c7a3f4b76ad31352473a2bfde,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/c95bcf7c7a3f4b76ad31352473a2bfde/artifacts,2023-03-25 03:11:10.593000+00:00,2023-03-25 03:11:18.629000+00:00,0.64937106918239,0.125,0.8773584905660378,0.8984375,0.4471794871794872,0.4684210526315789,0.4684210526315789,0.9450068399452805,0.0872641509433962,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.7,100,sick,LogReg,0.2,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
37a720305fb84e099731d6d4a57f4aa5,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/37a720305fb84e099731d6d4a57f4aa5/artifacts,2023-03-25 03:10:49.379000+00:00,2023-03-25 03:10:57.825000+00:00,0.6698113207547169,0.0041459369817578,0.8254716981132075,0.796875,0.0558974358974359,0.1948051948051948,0.1948051948051947,0.618252427184466,0.0825471698113207,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.6,100,sick,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
3f0d679c59904a47ac6902730ae29296,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/3f0d679c59904a47ac6902730ae29296/artifacts,2023-03-25 03:10:40.618000+00:00,2023-03-25 03:10:49.081000+00:00,0.6698113207547169,0.8055555555555556,0.8254716981132075,0.6640625,0.8,0.8055555555555556,0.7857142857142857,0.6493203883495146,0.0825471698113207,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.6,100,sick,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
152f6032883d4b0a986c7a6ddf45812c,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/152f6032883d4b0a986c7a6ddf45812c/artifacts,2023-03-25 03:10:31.973000+00:00,2023-03-25 03:10:40.320000+00:00,0.6698113207547169,0.4349087893864013,0.8254716981132075,0.6171875,0.4471794871794872,0.564935064935065,0.564935064935065,0.5133980582524272,0.0825471698113207,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.6,100,sick,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
61bb378576394c898924c4fa2f73f69d,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/61bb378576394c898924c4fa2f73f69d/artifacts,2023-03-25 03:10:23.255000+00:00,2023-03-25 03:10:31.697000+00:00,0.6698113207547169,0.0244565217391304,0.8254716981132075,0.671875,0.0558974358974359,0.0767195767195767,0.0767195767195767,0.6248948696383516,0.0825471698113207,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.6,100,sick,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,vaunted-ram-343,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
9141be0d05f6448591c56274b8ba6260,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/9141be0d05f6448591c56274b8ba6260/artifacts,2023-03-25 03:10:14.525000+00:00,2023-03-25 03:10:22.955000+00:00,0.6698113207547169,0.8260869565217391,0.8254716981132075,0.6953125,0.8,0.8260869565217391,0.7777777777777778,0.7426408746846088,0.0825471698113207,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.6,100,sick,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,worried-chimp-498,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
1285edbcf08144bba3748ac84ce85877,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/1285edbcf08144bba3748ac84ce85877/artifacts,2023-03-25 03:10:05.956000+00:00,2023-03-25 03:10:14.214000+00:00,0.6698113207547169,0.421875,0.8254716981132075,0.5703125,0.4471794871794872,0.7116402116402116,0.7116402116402116,0.4835996635828427,0.0825471698113207,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.6,100,sick,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,mysterious-bug-332,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
206578b05e8c41c6825fe0868c437d8c,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/206578b05e8c41c6825fe0868c437d8c/artifacts,2023-03-25 03:09:57.486000+00:00,2023-03-25 03:10:05.665000+00:00,0.6698113207547169,0.0166666666666666,0.8254716981132075,0.671875,0.0558974358974359,0.5210526315789473,0.5210526315789473,0.612859097127223,0.0825471698113207,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.6,100,sick,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,resilient-mare-676,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
dd6e9fec8c3a4b7f8e63bb26206d6ad6,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/dd6e9fec8c3a4b7f8e63bb26206d6ad6/artifacts,2023-03-25 03:09:48.860000+00:00,2023-03-25 03:09:57.213000+00:00,0.6698113207547169,0.7777777777777778,0.8254716981132075,0.4296875,0.8,1.0,1.0,0.4473324213406293,0.0825471698113207,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.6,100,sick,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,vaunted-squirrel-972,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
26eba9503e2e447ca562d254ffbd7e95,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/26eba9503e2e447ca562d254ffbd7e95/artifacts,2023-03-25 03:09:40.001000+00:00,2023-03-25 03:09:48.559000+00:00,0.6698113207547169,0.125,0.8254716981132075,0.8984375,0.4471794871794872,0.4684210526315789,0.4684210526315789,0.9450068399452805,0.0825471698113207,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.6,100,sick,LogReg,0.2,ines,run_noiseinjection.py,original,original,glamorous-stoat-220,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
d82525a4e4524c9aae605efee150388b,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/d82525a4e4524c9aae605efee150388b/artifacts,2023-03-25 03:09:18.665000+00:00,2023-03-25 03:09:27.273000+00:00,0.7028301886792453,0.025,0.7547169811320755,0.7578125,0.0312820512820512,0.0555555555555555,0.0555555555555555,0.5389285714285714,0.0683962264150943,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.5,100,sick,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,suave-fish-534,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
018514c941504aada8ea3587212fc2e7,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/018514c941504aada8ea3587212fc2e7/artifacts,2023-03-25 03:09:10+00:00,2023-03-25 03:09:18.361000+00:00,0.7028301886792453,0.4916666666666667,0.7547169811320755,0.640625,0.4615384615384615,0.4916666666666667,0.3444444444444444,0.5735714285714286,0.0683962264150943,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.5,100,sick,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,thundering-shad-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
24a5009e8b174cee8ed968039ebdbf10,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/24a5009e8b174cee8ed968039ebdbf10/artifacts,2023-03-25 03:09:01.310000+00:00,2023-03-25 03:09:09.698000+00:00,0.7028301886792453,0.3666666666666667,0.7547169811320755,0.671875,0.4471794871794872,0.7222222222222222,0.7222222222222222,0.6107142857142858,0.0683962264150943,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.5,100,sick,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,amazing-steed-82,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
61505629382d403a9005eec0c3d22783,88,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/88/61505629382d403a9005eec0c3d22783/artifacts,2023-03-25 03:08:52.566000+00:00,2023-03-25 03:09:01.010000+00:00,0.7028301886792453,0.0188311688311688,0.7547169811320755,0.625,0.0312820512820512,0.0434782608695652,0.0434782608695651,0.5651941097724231,0.0683962264150943,Cluster-Based Correction,referral_source_other,10,balanced_bias,0.5,100,sick,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,charming-toad-153,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_030147
