run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.correction_classifier,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
509efa10680448bb9af0662f7ae12a32,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/509efa10680448bb9af0662f7ae12a32/artifacts,2023-03-24 01:35:02.810000+00:00,2023-03-24 01:35:11.871000+00:00,0.6502369668246446,0.2926829268292683,0.9887640449438202,0.7014218009478673,0.3028846153846153,1.0,1.0,0.5886178861788618,0.0243204577968526,Polishing Labels,V29,balanced_bias,10,0.7,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-cod-622,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
f69ab8a973564f8aa92e24017999e0d3,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/f69ab8a973564f8aa92e24017999e0d3/artifacts,2023-03-24 01:34:53.033000+00:00,2023-03-24 01:35:02.544000+00:00,0.6502369668246446,0.0053763440860215,0.9887640449438202,0.8862559241706162,0.6618589743589743,0.6666666666666666,0.6666666666666667,0.5892473118279571,0.0243204577968526,Polishing Labels,V29,balanced_bias,10,0.7,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,stylish-pug-100,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
759b23d7372d4ff2bc24030e40938272,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/759b23d7372d4ff2bc24030e40938272/artifacts,2023-03-24 01:34:43.502000+00:00,2023-03-24 01:34:52.703000+00:00,0.6502369668246446,0.0,0.9887640449438202,0.8862559241706162,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8043010752688172,0.0243204577968526,Polishing Labels,V29,balanced_bias,10,0.7,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,fortunate-ape-734,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
b37610b748d3448491cb30619d0c4226,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/b37610b748d3448491cb30619d0c4226/artifacts,2023-03-24 01:34:34.090000+00:00,2023-03-24 01:34:43.244000+00:00,0.6502369668246446,0.2473118279569892,0.9887640449438202,0.7440758293838863,0.3028846153846153,0.7727272727272727,0.7727272727272727,0.7404301075268817,0.0243204577968526,Polishing Labels,V29,balanced_bias,10,0.7,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,puzzled-fox-3,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
311d30362c894907ac403800d5f2e61d,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/311d30362c894907ac403800d5f2e61d/artifacts,2023-03-24 01:34:24.391000+00:00,2023-03-24 01:34:33.787000+00:00,0.6502369668246446,0.6593673965936739,0.9887640449438202,0.6492890995260664,0.6618589743589743,0.6593673965936739,1.0,0.4816901408450704,0.0243204577968526,Polishing Labels,V29,balanced_bias,10,0.7,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,charming-ape-411,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
741c72fae7fd4d38967329c46a4b8eb2,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/741c72fae7fd4d38967329c46a4b8eb2/artifacts,2023-03-24 01:34:14.653000+00:00,2023-03-24 01:34:24.068000+00:00,0.6502369668246446,0.3333333333333333,0.9887640449438202,0.6587677725118484,0.3333333333333333,0.3333333333333333,1.0,0.8651911468812877,0.0243204577968526,Polishing Labels,V29,balanced_bias,10,0.7,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,bold-steed-742,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
eaa7109408ca4ae8870e09b2910d13c7,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/eaa7109408ca4ae8870e09b2910d13c7/artifacts,2023-03-24 01:34:05.281000+00:00,2023-03-24 01:34:14.325000+00:00,0.6502369668246446,0.0802919708029197,0.9887640449438202,0.8578199052132701,0.3028846153846153,0.7323943661971831,0.2676056338028169,0.9160965794768612,0.0243204577968526,Polishing Labels,V29,balanced_bias,10,0.7,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,original,puzzled-deer-561,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
f1ea2cd250b0499294f61d3cc34f9a15,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/f1ea2cd250b0499294f61d3cc34f9a15/artifacts,2023-03-24 01:33:55.040000+00:00,2023-03-24 01:34:04.223000+00:00,0.680568720379147,0.0102564102564102,0.9157303370786516,0.919431279620853,0.0096153846153846,0.0102564102564102,0.0,0.7234693877551021,0.0157367668097281,Polishing Labels,V29,balanced_bias,10,0.6,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,burly-lark-874,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
041947c90a504f2fadac0028ac654025,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/041947c90a504f2fadac0028ac654025/artifacts,2023-03-24 01:33:45.179000+00:00,2023-03-24 01:33:54.682000+00:00,0.680568720379147,0.0307692307692307,0.9157303370786516,0.9004739336492891,0.0288461538461538,0.0307692307692307,0.0,0.8129251700680272,0.0157367668097281,Polishing Labels,V29,balanced_bias,10,0.6,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,enthused-tern-309,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
6bfe483087f6472fb7c2b50333a76f0a,74,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/74/6bfe483087f6472fb7c2b50333a76f0a/artifacts,2023-03-24 01:33:35.565000+00:00,2023-03-24 01:33:44.816000+00:00,0.680568720379147,0.2615384615384615,0.9157303370786516,0.7440758293838863,0.3028846153846153,0.9230769230769232,0.9230769230769232,0.8040816326530612,0.0157367668097281,Polishing Labels,V29,balanced_bias,10,0.6,biodeg,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,enchanting-cod-622,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,24032023_012526
