run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.classifier,params.test_size,params.alpha,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
88c731c12eb8466b898d48ed42867b7c,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/88c731c12eb8466b898d48ed42867b7c/artifacts,2023-03-25 02:33:48.285000+00:00,2023-03-25 02:33:56.590000+00:00,0.667687595712098,0.7517378351539226,0.4155405405405405,0.5877862595419847,0.6714046822742475,0.7517378351539226,0.5705128205128205,0.5830979284369114,0.2633053221288515,BE,A1,balanced_bias,10,0.7,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,noisy,clumsy-stork-714,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
fdecbed3a419442492b974ebcada1b95,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/fdecbed3a419442492b974ebcada1b95/artifacts,2023-03-25 02:33:39.730000+00:00,2023-03-25 02:33:47.993000+00:00,0.667687595712098,0.025819265143992,0.4155405405405405,0.8702290076335878,0.1658305462653289,0.1794871794871795,0.1794871794871795,0.9350282485875706,0.2633053221288515,BE,A1,balanced_bias,10,0.7,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,original,beautiful-carp-801,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
c945cfcd0cf34a6ca2cbd1fc874039a7,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/c945cfcd0cf34a6ca2cbd1fc874039a7/artifacts,2023-03-25 02:33:29.692000+00:00,2023-03-25 02:33:38.124000+00:00,0.7672281776416539,0.1323529411764706,0.3581081081081081,0.7786259541984732,0.310200668896321,0.197463768115942,0.197463768115942,0.7712765957446808,0.1288515406162464,BE,A1,balanced_bias,10,0.6,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,corrected,defiant-gnat-436,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
7525429ba91443aa905c0e686704615a,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/7525429ba91443aa905c0e686704615a/artifacts,2023-03-25 02:33:20.802000+00:00,2023-03-25 02:33:29.394000+00:00,0.7672281776416539,0.7536764705882353,0.3581081081081081,0.6793893129770993,0.7444258639910813,0.7536764705882353,0.7010869565217391,0.7697568389057751,0.1288515406162464,BE,A1,balanced_bias,10,0.6,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,noisy,funny-grub-813,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
107ad9ba6f474d0885a8a57ca64b054e,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/107ad9ba6f474d0885a8a57ca64b054e/artifacts,2023-03-25 02:33:12.262000+00:00,2023-03-25 02:33:20.511000+00:00,0.7672281776416539,0.0441176470588235,0.3581081081081081,0.7480916030534351,0.1658305462653289,0.0441176470588235,0.0344202898550724,0.8024316109422492,0.1288515406162464,BE,A1,balanced_bias,10,0.6,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,original,enchanting-eel-16,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
945c7d7d8d85447ab73e1ec37790be85,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/945c7d7d8d85447ab73e1ec37790be85/artifacts,2023-03-25 02:33:03.275000+00:00,2023-03-25 02:33:11.947000+00:00,0.7672281776416539,0.086060606060606,0.3581081081081081,0.7175572519083969,0.310200668896321,0.2310924369747899,0.2310924369747899,0.7343669250645994,0.1288515406162464,BE,A1,balanced_bias,10,0.6,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,corrected,vaunted-ram-343,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
d5a26e6278fa4630b26821c509984f5f,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/d5a26e6278fa4630b26821c509984f5f/artifacts,2023-03-25 02:32:54.815000+00:00,2023-03-25 02:33:02.985000+00:00,0.7672281776416539,0.6339393939393939,0.3581081081081081,0.7251908396946565,0.7444258639910813,0.8571428571428571,0.8571428571428572,0.803359173126615,0.1288515406162464,BE,A1,balanced_bias,10,0.6,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,noisy,worried-chimp-498,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
80be193fdf3740e69f93fe4109768a14,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/80be193fdf3740e69f93fe4109768a14/artifacts,2023-03-25 02:32:45.739000+00:00,2023-03-25 02:32:54.498000+00:00,0.7672281776416539,0.1515151515151515,0.3581081081081081,0.7175572519083969,0.1658305462653289,0.1515151515151515,0.0735294117647058,0.7493540051679588,0.1288515406162464,BE,A1,balanced_bias,10,0.6,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,original,mysterious-bug-332,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
4ada612386af48fca89f76b9e4e78ac0,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/4ada612386af48fca89f76b9e4e78ac0/artifacts,2023-03-25 02:32:36.955000+00:00,2023-03-25 02:32:45.435000+00:00,0.7672281776416539,0.1390268123138033,0.3581081081081081,0.8091603053435115,0.310200668896321,0.3871794871794872,0.3871794871794871,0.8637005649717514,0.1288515406162464,BE,A1,balanced_bias,10,0.6,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,corrected,resilient-mare-676,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
b2ead97553a142d68d22ce24287645e2,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/b2ead97553a142d68d22ce24287645e2/artifacts,2023-03-25 02:32:28.384000+00:00,2023-03-25 02:32:36.677000+00:00,0.7672281776416539,0.6653426017874876,0.3581081081081081,0.6335877862595419,0.7444258639910813,0.7961538461538461,0.7961538461538461,0.7328154425612052,0.1288515406162464,BE,A1,balanced_bias,10,0.6,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,noisy,vaunted-squirrel-972,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
5bedf25032064476833031e4f9108b48,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/5bedf25032064476833031e4f9108b48/artifacts,2023-03-25 02:32:19.730000+00:00,2023-03-25 02:32:28.118000+00:00,0.7672281776416539,0.025819265143992,0.3581081081081081,0.8702290076335878,0.1658305462653289,0.1794871794871795,0.1794871794871795,0.9350282485875706,0.1288515406162464,BE,A1,balanced_bias,10,0.6,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,original,original,glamorous-stoat-220,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
0f0c218b62af44dfa68e9b654978b937,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/0f0c218b62af44dfa68e9b654978b937/artifacts,2023-03-25 02:32:09.853000+00:00,2023-03-25 02:32:18.632000+00:00,0.7901990811638591,0.2905525846702317,0.3006756756756756,0.7709923664122137,0.3545150501672241,0.2905525846702317,0.1573426573426573,0.7961847389558233,0.134453781512605,BE,A1,balanced_bias,10,0.5,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,corrected,suave-fish-534,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
5c8dc87721ae42d3a7443c329809e430,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/5c8dc87721ae42d3a7443c329809e430/artifacts,2023-03-25 02:31:59.767000+00:00,2023-03-25 02:32:09.526000+00:00,0.7901990811638591,0.4973262032085561,0.3006756756756756,0.6793893129770993,0.6092530657748049,0.6643356643356644,0.6643356643356644,0.6636546184738956,0.134453781512605,BE,A1,balanced_bias,10,0.5,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,noisy,thundering-shad-400,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
b1fe48a6f115422bb60f82a73eea56d4,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/b1fe48a6f115422bb60f82a73eea56d4/artifacts,2023-03-25 02:31:50.649000+00:00,2023-03-25 02:31:59.399000+00:00,0.7901990811638591,0.0222816399286987,0.3006756756756756,0.7862595419847328,0.1658305462653289,0.0222816399286987,0.0174825174825175,0.8285642570281123,0.134453781512605,BE,A1,balanced_bias,10,0.5,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,corrected,original,amazing-steed-82,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
f9809b030c7840ab92ddd7faf52e6ae5,85,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/85/f9809b030c7840ab92ddd7faf52e6ae5/artifacts,2023-03-25 02:31:41.525000+00:00,2023-03-25 02:31:50.327000+00:00,0.7901990811638591,0.204059829059829,0.3006756756756756,0.7404580152671756,0.3545150501672241,0.204059829059829,0.1807692307692308,0.7427109974424552,0.134453781512605,BE,A1,balanced_bias,10,0.5,credit,LogReg,0.2,0.25,ines,run_noiseinjection.py,noisy,corrected,charming-toad-153,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_022539
