run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.correction_acc,metrics.predictive_equality_difference,metrics.correction_fnr,metrics.accuracy,metrics.demographic_parity_difference,metrics.equalized_odds_difference,metrics.equal_opportunity_difference,metrics.roc_auc,metrics.correction_fpr,params.correction_alg,params.senstive_attr,params.noise_type,params.n_folds,params.noise_rate,params.dataset,params.correction_classifier,params.classifier,params.test_size,tags.mlflow.user,tags.mlflow.source.name,tags.test_set,tags.train_set,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.run
9695be2807284b64a29a0fc25495e1d3,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/9695be2807284b64a29a0fc25495e1d3/artifacts,2023-03-25 02:46:21.712000+00:00,2023-03-25 02:46:29.907000+00:00,0.3820754716981132,0.4871794871794871,0.8632075471698113,0.3515625,0.4471794871794872,0.4871794871794871,0.9574468085106383,0.1930654058313632,0.4952830188679245,Polishing Labels,referral_source_other,balanced_bias,10,0.7,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,beautiful-midge-478,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
fd5b3777c6534a1fa091ba807c1e0a01,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/fd5b3777c6534a1fa091ba807c1e0a01/artifacts,2023-03-25 02:46:13.539000+00:00,2023-03-25 02:46:21.421000+00:00,0.3820754716981132,1.0,0.8632075471698113,0.78125,1.0,1.0,1.0,0.7760243632336655,0.4952830188679245,Polishing Labels,referral_source_other,balanced_bias,10,0.7,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,corrected,mercurial-jay-184,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
c0495398e38b43e79f05fed1d4bbfc49,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/c0495398e38b43e79f05fed1d4bbfc49/artifacts,2023-03-25 02:46:04.938000+00:00,2023-03-25 02:46:13.263000+00:00,0.3820754716981132,1.0,0.8632075471698113,0.765625,0.96,1.0,0.9375,0.801218161683278,0.4952830188679245,Polishing Labels,referral_source_other,balanced_bias,10,0.7,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,noisy,big-ray-308,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
01cf8f3e39e3409697e9f67b8a5cd9e2,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/01cf8f3e39e3409697e9f67b8a5cd9e2/artifacts,2023-03-25 02:45:56.281000+00:00,2023-03-25 02:46:04.636000+00:00,0.3820754716981132,0.4264705882352941,0.8632075471698113,0.53125,0.4471794871794872,0.8375,0.8375,0.3853820598006644,0.4952830188679245,Polishing Labels,referral_source_other,balanced_bias,10,0.7,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,noisy,original,illustrious-bird-226,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
0d4ca31ecad84808b37b74582de0ffcf,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/0d4ca31ecad84808b37b74582de0ffcf/artifacts,2023-03-25 02:45:47.861000+00:00,2023-03-25 02:45:55.987000+00:00,0.3820754716981132,1.0,0.8632075471698113,0.3515625,1.0,1.0,1.0,0.33406292749658,0.4952830188679245,Polishing Labels,referral_source_other,balanced_bias,10,0.7,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,corrected,zealous-carp-855,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
4456c6509c7b4093a9d21cf155059a66,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/4456c6509c7b4093a9d21cf155059a66/artifacts,2023-03-25 02:45:39.210000+00:00,2023-03-25 02:45:47.568000+00:00,0.3820754716981132,0.9555555555555556,0.8632075471698113,0.3671875,0.96,1.0,1.0,0.4196990424076607,0.4952830188679245,Polishing Labels,referral_source_other,balanced_bias,10,0.7,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,noisy,beautiful-worm-695,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
4f9adb897dd8438480770aeaac8ecb62,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/4f9adb897dd8438480770aeaac8ecb62/artifacts,2023-03-25 02:45:30.673000+00:00,2023-03-25 02:45:38.909000+00:00,0.3820754716981132,0.125,0.8632075471698113,0.8984375,0.4471794871794872,0.4684210526315789,0.4684210526315789,0.9450068399452805,0.4952830188679245,Polishing Labels,referral_source_other,balanced_bias,10,0.7,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,original,original,caring-loon-215,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
21c244f18fae411191dae841869c3b8c,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/21c244f18fae411191dae841869c3b8c/artifacts,2023-03-25 02:45:21.564000+00:00,2023-03-25 02:45:29.805000+00:00,0.470125786163522,0.9285714285714286,0.8584905660377359,0.7734375,0.9,0.9285714285714286,0.1363636363636363,0.8979416809605488,0.365566037735849,Polishing Labels,referral_source_other,balanced_bias,10,0.6,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,corrected,painted-doe-266,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
09077865f8364f52af99029c10345b25,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/09077865f8364f52af99029c10345b25/artifacts,2023-03-25 02:45:12.956000+00:00,2023-03-25 02:45:21.270000+00:00,0.470125786163522,0.75,0.8584905660377359,0.8125,0.8,0.8636363636363636,0.1363636363636363,0.8979416809605488,0.365566037735849,Polishing Labels,referral_source_other,balanced_bias,10,0.6,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,noisy,amusing-perch-103,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
57fc5f364f4e4d488421b3282ccd2cd0,86,FINISHED,file:///mnt/c/Users/ineso/MEIC_22_23/rewriting-history/mlruns/86/57fc5f364f4e4d488421b3282ccd2cd0/artifacts,2023-03-25 02:45:04.344000+00:00,2023-03-25 02:45:12.678000+00:00,0.470125786163522,0.4871794871794871,0.8584905660377359,0.546875,0.4471794871794872,0.4871794871794871,0.9090909090909092,0.3936535162950257,0.365566037735849,Polishing Labels,referral_source_other,balanced_bias,10,0.6,sick,LogisticRegression,LogReg,0.2,ines,run_noiseinjection.py,corrected,original,beautiful-midge-478,LOCAL,6abd4c8f3b8ce341b78e731e5482a8c33051f3fe,25032023_023736
